"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0001905190","花木等生産状況調査結果 確報 令和元年産花木等生産状況調査","年次","201901-201912","2022-01-29","0","該当なし","42","2022-02-10","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 本木類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","本木類",""
"0001905191","花木等生産状況調査結果 確報 令和元年産花木等生産状況調査","年次","201901-201912","2022-01-29","0","該当なし","30","2022-02-10","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","出荷量計に占める用途別割合",""
"0001905150","花木等生産状況調査結果 確報 令和元年産花木等生産状況調査","年次","201901-201912","2022-01-29","0","該当なし","12","2022-02-10","","00500510","花木等生産状況調査","00500","農林水産省","2","芝栽培農家数 芝栽培農家数","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和元年産花木等生産状況調査","芝栽培農家数","芝栽培農家数","","",""
"0001996621","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-05-22","0","該当なし","36","2023-09-14","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 計","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","計",""
"0001996622","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-05-22","0","該当なし","18","2023-09-14","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツツジ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","ツツジ",""
"0001996623","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","12","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 サツキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","サツキ",""
"0001996624","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","15","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 カイヅカイブキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","カイヅカイブキ",""
"0001996625","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","15","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 タマイブキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","タマイブキ",""
"0001996626","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","18","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツバキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","ツバキ",""
"0001996627","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","24","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 モミジ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","モミジ",""
"0001996628","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","9","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ヒバ類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","ヒバ類",""
"0001996629","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","18","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 ツゲ類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","ツゲ類",""
"0001996630","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","24","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 その他花木","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","その他花木",""
"0001996631","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","18","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-2","芝 芝の作付面積、出荷量及び出荷額 計","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","芝","芝の作付面積、出荷量及び出荷額","","計",""
"0001996632","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","12","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-2","芝 芝の作付面積、出荷量及び出荷額 日本芝","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","芝","芝の作付面積、出荷量及び出荷額","","日本芝",""
"0001996633","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","12","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-2","芝 芝の作付面積、出荷量及び出荷額 西洋芝","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","芝","芝の作付面積、出荷量及び出荷額","","西洋芝",""
"0001996634","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","20","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-2","芝 芝の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","芝","芝の作付面積、出荷量及び出荷額","","出荷量計に占める用途別割合",""
"0001996635","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","33","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 計","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","計",""
"0001996636","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","15","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 蔓もの類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","蔓もの類",""
"0001996637","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","15","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 タケ・ササ類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","タケ・ササ類",""
"0001996638","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","15","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 ジャノヒゲ類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","ジャノヒゲ類",""
"0001996639","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","21","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 草本類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","草本類",""
"0001996640","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","21","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 木本類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","木本類",""
"0001996641","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","30","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","出荷量計に占める用途別割合",""
"0001996642","花木等生産状況調査結果 確報 令和２年産花木等生産状況調査","年次","202001-202012","2023-02-28","0","該当なし","6","2023-03-07","","00500510","花木等生産状況調査","00500","農林水産省","2","芝栽培農家数 芝栽培農家数","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和２年産花木等生産状況調査","芝栽培農家数","芝栽培農家数","","",""
"0002066784","花木等生産状況調査結果 確報 令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29","0","該当なし","288","2024-03-29","","00500510","花木等生産状況調査","00500","農林水産省","1-1","花木類 花木類の作付面積、出荷量及び出荷額 サツキ、カイヅカイブキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","花木類","花木類の作付面積、出荷量及び出荷額","","サツキ、カイヅカイブキ",""
"0002066788","花木等生産状況調査結果 確報 令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29","0","該当なし","288","2024-03-29","","00500510","花木等生産状況調査","00500","農林水産省","1-2","芝 芝の作付面積、出荷量及び出荷額 計、日本芝","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","芝","芝の作付面積、出荷量及び出荷額","","計、日本芝",""
"0002066789","花木等生産状況調査結果 確報 令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29","0","該当なし","336","2024-03-29","","00500510","花木等生産状況調査","00500","農林水産省","1-2","芝 芝の作付面積、出荷量及び出荷額 西洋芝、出荷量計に占める用途別割合","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","芝","芝の作付面積、出荷量及び出荷額","","西洋芝、出荷量計に占める用途別割合",""
"0002066792","花木等生産状況調査結果 確報 令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29","0","該当なし","288","2024-03-29","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 草本類、木本類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","草本類、木本類",""
"0002066793","花木等生産状況調査結果 確報 令和３年産花木等生産状況調査","年次","202101-202112","2024-03-29","0","該当なし","144","2024-03-29","","00500510","花木等生産状況調査","00500","農林水産省","1-3","地被植物類 地被植物類の作付面積、出荷量及び出荷額 出荷量計に占める用途別割合","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和３年産花木等生産状況調査","地被植物類","地被植物類の作付面積、出荷量及び出荷額","","出荷量計に占める用途別割合",""
"0002121864","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 ツツジ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","ツツジ"
"0002121865","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 サツキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","サツキ"
"0002121866","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 カイヅカイブキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","カイヅカイブキ"
"0002121867","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 タマイブキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","タマイブキ"
"0002121868","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 ツバキ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","ツバキ"
"0002121869","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 モミジ","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","モミジ"
"0002121870","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 ヒバ類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","ヒバ類"
"0002121871","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 ツゲ類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","ツゲ類"
"0002121872","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-1","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 花木類 その他花木","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","花木類","その他花木"
"0002121873","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-2","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 芝 日本芝","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","芝","日本芝"
"0002121874","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-2","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 芝 西洋芝","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","芝","西洋芝"
"0002121875","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","188","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-2","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 芝 出荷量計に占める用途別割合","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","芝","出荷量計に占める用途別割合"
"0002121876","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 つるもの類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","地被植物類","つるもの類"
"0002121877","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 タケ・ササ類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","地被植物類","タケ・ササ類"
"0002121878","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 ジャノヒゲ類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","地被植物類","ジャノヒゲ類"
"0002121879","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 草本類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","地被植物類","草本類"
"0002121880","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","144","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 木本類","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","地被植物類","木本類"
"0002121881","花木等生産状況調査結果 確報 令和４年産花木等生産状況調査","年次","202201-202212","2025-03-31","0","該当なし","141","2025-04-08","","00500510","花木等生産状況調査","00500","農林水産省","1-3","統計表 令和４年産都道府県別の作付面積、出荷量及び出荷額 地被植物類 出荷量計に占める用途別割合","04","農林水産業","01","農業","花木等生産状況調査結果","確報","令和４年産花木等生産状況調査","統計表","令和４年産都道府県別の作付面積、出荷量及び出荷額","","地被植物類","出荷量計に占める用途別割合"
