"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003225152","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","416","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ぶどう(ピオーネ)5kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ぶどう(ピオーネ)5kg","",""
"0003225153","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","676","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もも5kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","もも5kg","",""
"0003225153","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","676","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) もも5kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","もも5kg","",""
"0003225154","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","156","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) グラジオラス1000球","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","グラジオラス1000球","",""
"0003225154","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","156","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) グラジオラス1000球","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","グラジオラス1000球","",""
"0003225155","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","884","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) くり10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","くり10kg","",""
"0003225155","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","884","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) くり10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","くり10kg","",""
"0003225156","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","780","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 洋らん1鉢","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","洋らん1鉢","",""
"0003225156","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","780","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 洋らん1鉢","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","洋らん1鉢","",""
"0003225157","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","676","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) プリムラ類1鉢","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","プリムラ類1鉢","",""
"0003225157","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","676","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) プリムラ類1鉢","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","プリムラ類1鉢","",""
"0003225158","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","2340","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 鶏卵(Ｍ、1級)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","鶏卵(Ｍ、1級)10kg","",""
"0003225158","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","2340","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 鶏卵(Ｍ、1級)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","鶏卵(Ｍ、1級)10kg","",""
"0003225159","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1664","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(乳用肥育(交雑種)(生後22～29か月))生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉用牛(乳用肥育(交雑種)(生後22～29か月))生体10kg","",""
"0003225159","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1664","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(乳用肥育(交雑種)(生後22～29か月))生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉用牛(乳用肥育(交雑種)(生後22～29か月))生体10kg","",""
"0003225160","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","780","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(乳廃牛)生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉用牛(乳廃牛)生体10kg","",""
"0003225160","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","780","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉用牛(乳廃牛)生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉用牛(乳廃牛)生体10kg","",""
"0003225161","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","2340","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉豚(肥育豚)生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉豚(肥育豚)生体10kg","",""
"0003225161","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","2340","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉豚(肥育豚)生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉豚(肥育豚)生体10kg","",""
"0003225162","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1612","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉鶏(ブロイラー)生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉鶏(ブロイラー)生体10kg","",""
"0003225162","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1612","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉鶏(ブロイラー)生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉鶏(ブロイラー)生体10kg","",""
"0003225163","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","273","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉鶏(廃鶏)生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉鶏(廃鶏)生体10kg","",""
"0003225163","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","273","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 肉鶏(廃鶏)生体10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","肉鶏(廃鶏)生体10kg","",""
"0003225164","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","988","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ピーマン10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ピーマン10kg","",""
"0003225164","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","988","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) ピーマン10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","ピーマン10kg","",""
"0003225165","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","572","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) メロン(アンデスメロン)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","メロン(アンデスメロン)10kg","",""
"0003225165","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","572","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) メロン(アンデスメロン)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","メロン(アンデスメロン)10kg","",""
"0003225166","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","208","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) メロン(温室メロン)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","メロン(温室メロン)10kg","",""
"0003225166","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","208","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) メロン(温室メロン)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","メロン(温室メロン)10kg","",""
"0003225167","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1508","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) さやいんげん10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","さやいんげん10kg","",""
"0003225167","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1508","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) さやいんげん10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","さやいんげん10kg","",""
"0003225168","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1196","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) えだまめ10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","えだまめ10kg","",""
"0003225168","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1196","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) えだまめ10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","えだまめ10kg","",""
"0003225169","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","520","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) りんご(ふじ)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","りんご(ふじ)10kg","",""
"0003225169","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","520","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) りんご(ふじ)10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","りんご(ふじ)10kg","",""
"0003225170","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","832","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うめ10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","うめ10kg","",""
"0003225170","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","832","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うめ10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","うめ10kg","",""
"0003225171","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1040","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(ホルスタイン純粋種めす(生後6か月程度))1頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(ホルスタイン純粋種めす(生後6か月程度))1頭","",""
"0003225171","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1040","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(ホルスタイン純粋種めす(生後6か月程度))1頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(ホルスタイン純粋種めす(生後6か月程度))1頭","",""
"0003225172","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1404","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(ホルスタイン種おす(生後７～10日))１頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(ホルスタイン種おす(生後７～10日))１頭","",""
"0003225172","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1404","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(ホルスタイン種おす(生後７～10日))１頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(ホルスタイン種おす(生後７～10日))１頭","",""
"0003225173","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1248","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(交雑種(生後7～10日))1頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(交雑種(生後7～10日))1頭","",""
"0003225173","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1248","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(交雑種(生後7～10日))1頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(交雑種(生後7～10日))1頭","",""
"0003225174","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","988","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(肥育用乳用おす(ホルスタイン種)(生後6～7か月程度))1頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(肥育用乳用おす(ホルスタイン種)(生後6～7か月程度))1頭","",""
"0003225174","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","988","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(肥育用乳用おす(ホルスタイン種)(生後6～7か月程度))1頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(肥育用乳用おす(ホルスタイン種)(生後6～7か月程度))1頭","",""
"0003225175","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","936","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(肥育用乳用(交雑種)(生後8か月程度))1頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(肥育用乳用(交雑種)(生後8か月程度))1頭","",""
"0003225175","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","936","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 乳子牛(肥育用乳用(交雑種)(生後8か月程度))1頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","乳子牛(肥育用乳用(交雑種)(生後8か月程度))1頭","",""
"0003225176","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1560","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 和子牛(めす(生後10か月程度))１頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","和子牛(めす(生後10か月程度))１頭","",""
"0003225176","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1560","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) 和子牛(めす(生後10か月程度))１頭","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","和子牛(めす(生後10か月程度))１頭","",""
"0003225177","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","624","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) キウイフルーツ(ヘイワード)3.6kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","キウイフルーツ(ヘイワード)3.6kg","",""
"0003225177","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","624","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) キウイフルーツ(ヘイワード)3.6kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","キウイフルーツ(ヘイワード)3.6kg","",""
"0003225178","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","156","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) おうとう2kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","おうとう2kg","",""
"0003225178","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","156","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) おうとう2kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","おうとう2kg","",""
"0003225179","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1560","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) すいか10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","すいか10kg","",""
"0003225179","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1560","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) すいか10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","すいか10kg","",""
"0003225180","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","1820","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) いちご(生食用)1kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","いちご(生食用)1kg","",""
"0003225180","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","1820","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) いちご(生食用)1kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","いちご(生食用)1kg","",""
"0003225181","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","884","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) スイートコーン10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","スイートコーン10kg","",""
"0003225181","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","884","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) スイートコーン10kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","スイートコーン10kg","",""
"0003225290","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","507","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(政府売り米１等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","うるち玄米(政府売り米１等)60kg","",""
"0003225290","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","507","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(政府売り米１等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","うるち玄米(政府売り米１等)60kg","",""
"0003225291","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","611","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(自主流通米１等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","うるち玄米(自主流通米１等)60kg","",""
"0003225291","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","都道府県","611","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(自主流通米１等)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","うるち玄米(自主流通米１等)60kg","",""
"0003225292","農業物価統計調査 確報","年次","200601-200612","2019-03-31","0","全国","572","2024-03-28","","00500204","農業物価統計調査","00500","農林水産省","3-3","農産物の販売価格 農産物品目別都道府県別月別販売価格(2000年基準) うるち玄米(計画外流通米１等程度)60kg","07","企業・家計・経済","03","物価","農業物価統計調査","確報","","農産物の販売価格","農産物品目別都道府県別月別販売価格(2000年基準)","うるち玄米(計画外流通米１等程度)60kg","",""
