"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0001894279","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 秋田","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","秋田"
"0001894280","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 山形","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","山形"
"0001894281","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 福島","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","福島"
"0001894282","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 茨城","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","茨城"
"0001894283","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 栃木","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","栃木"
"0001894284","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 群馬","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","群馬"
"0001894285","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 埼玉","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","埼玉"
"0001894286","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 千葉","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","千葉"
"0001894287","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 東京","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","東京"
"0001894288","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 神奈川","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","神奈川"
"0001894289","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 新潟","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","新潟"
"0001894290","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 富山","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","富山"
"0001894291","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 石川","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","石川"
"0001894292","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 福井","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","福井"
"0001894293","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 山梨","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","山梨"
"0001894294","生産農業所得統計 確報 平成30年生産農業所得統計","年次","201801-201812","2021-09-30","0","該当なし","152","2024-08-29","","00500206","生産農業所得統計","00500","農林水産省","4-2","分析指標 農産物産出額の順位と構成割合 都道府県別 長野","04","農林水産業","01","農業","生産農業所得統計","確報","分析指標","農産物産出額の順位と構成割合","平成30年生産農業所得統計","","都道府県別","長野"
