"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0002066358","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","90","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","19-1","水産加工業経営実態調査 経営全般 専兼業別経営の概要 損益計算書","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","専兼業別経営の概要","損益計算書"
"0002066359","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","114","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","19-2","水産加工業経営実態調査 経営全般 専兼業別経営の概要 貸借対照表","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","専兼業別経営の概要","貸借対照表"
"0002066254","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","2-1","水産加工業経営実態調査 経営全般 経営状況別事業所数 売上高規模別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","経営状況別事業所数","売上高規模別事業所数"
"0002066255","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","2-2","水産加工業経営実態調査 経営全般 経営状況別事業所数 収支状況別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","経営状況別事業所数","収支状況別事業所数"
"0002066256","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","2-3","水産加工業経営実態調査 経営全般 経営状況別事業所数 業況別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","業況別事業所数は10年前（平成24年度）と比較した事業所数である。","経営状況別事業所数","業況別事業所数"
"0002066360","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","819","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","20","水産加工業経営実態調査 経営全般 経営分析指標","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、有効回答の得られた事業所の単純積み上げ値から算出したものである。","経営分析指標",""
"0002066361","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","39","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","21-1","水産加工業経営実態調査 経営全般 国の行う施策について 国の行う施策に関する要望の有無別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","国の行う施策について","国の行う施策に関する要望の有無別事業所数"
"0002066362","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","156","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","21-2","水産加工業経営実態調査 経営全般 国の行う施策について 要望内容別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","国の行う施策について","要望内容別事業所数（複数回答）"
"0002066363","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","624","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","22","水産加工業経営実態調査 集計対象 都道府県別主な加工種類別内訳","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","集計対象","","都道府県別主な加工種類別内訳",""
"0002066257","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","39","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","3-1","水産加工業経営実態調査 経営全般 専兼業別事業所数 専兼業別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","専兼業別事業所数","専兼業別事業所数"
"0002066258","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","39","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","3-2","水産加工業経営実態調査 経営全般 専兼業別事業所数 水産加工業主・従別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","専兼業別事業所数","水産加工業主・従別事業所数"
"0002066259","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","3-3","水産加工業経営実態調査 経営全般 専兼業別事業所数 兼業種類別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","専兼業別事業所数","兼業種類別事業所数（複数回答）"
"0002066260","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","3-4","水産加工業経営実態調査 経営全般 専兼業別事業所数 兼業種類別事業所数（複数回答）（対象：水産加工業が主）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","専兼業別事業所数","兼業種類別事業所数（複数回答）（対象：水産加工業が主）"
"0002066261","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","3-5","水産加工業経営実態調査 経営全般 専兼業別事業所数 兼業種類別事業所数（複数回答）（対象：水産加工業が従）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","専兼業別事業所数","兼業種類別事業所数（複数回答）（対象：水産加工業が従）"
"0002066262","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","4-1","水産加工業経営実態調査 経営全般 兼業種類別売上高比率別事業所数 兼業種類別売上高比率別事業所数（対象：漁業・養殖業）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","兼業種類別売上高比率別事業所数","兼業種類別売上高比率別事業所数（対象：漁業・養殖業）"
"0002066263","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","4-2","水産加工業経営実態調査 経営全般 兼業種類別売上高比率別事業所数 兼業種類別売上高比率別事業所数（対象：問屋・仲買業）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","兼業種類別売上高比率別事業所数","兼業種類別売上高比率別事業所数（対象：問屋・仲買業）"
"0002066264","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","4-3","水産加工業経営実態調査 経営全般 兼業種類別売上高比率別事業所数 兼業種類別売上高比率別事業所数（対象：小売業）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","兼業種類別売上高比率別事業所数","兼業種類別売上高比率別事業所数（対象：小売業）"
"0002066265","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","4-4","水産加工業経営実態調査 経営全般 兼業種類別売上高比率別事業所数 兼業種類別売上高比率別事業所数（対象：農業）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","兼業種類別売上高比率別事業所数","兼業種類別売上高比率別事業所数（対象：農業）"
"0002066266","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","4-5","水産加工業経営実態調査 経営全般 兼業種類別売上高比率別事業所数 兼業種類別売上高比率別事業所数（対象：食品製造業）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","兼業種類別売上高比率別事業所数","兼業種類別売上高比率別事業所数（対象：食品製造業）"
"0002066267","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","78","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","4-6","水産加工業経営実態調査 経営全般 兼業種類別売上高比率別事業所数 兼業種類別売上高比率別事業所数（対象：その他）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","兼業種類別売上高比率別事業所数","兼業種類別売上高比率別事業所数（対象：その他）"
"0002066268","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-1","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：水産練製品を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：水産練製品を主とする事業所）"
"0002066277","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-10","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：その他加工食品を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：その他加工食品を主とする事業所）"
"0002066278","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-11","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：冷凍水産物を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：冷凍水産物を主とする事業所）"
"0002066279","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-12","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：飼肥料・魚油を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：飼肥料・魚油を主とする事業所）"
"0002066269","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-2","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：水産冷凍食品を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：水産冷凍食品を主とする事業所）"
"0002066270","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-3","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：乾製品を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：乾製品を主とする事業所）"
"0002066271","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-4","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：塩蔵品を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：塩蔵品を主とする事業所）"
"0002066272","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-5","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：くん製品を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：くん製品を主とする事業所）"
"0002066273","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-6","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：水産缶詰・瓶詰を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：水産缶詰・瓶詰を主とする事業所）"
"0002066274","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-7","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：海藻加工品を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：海藻加工品を主とする事業所）"
"0002066275","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-8","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：節類・削り節類を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：節類・削り節類を主とする事業所）"
"0002066276","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","112","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","5-9","水産加工業経営実態調査 経営全般 加工業種別品目別売上高比率別事業所数 加工業種別品目別売上高比率別事業所数（対象：漬物製品・いか塩辛を主とする事業所）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","本調査結果は、集計対象数が少ないことから有効回答の得られた事業所の単純積み上げ値である。","加工業種別品目別売上高比率別事業所数","加工業種別品目別売上高比率別事業所数（対象：漬物製品・いか塩辛を主とする事業所）"
"0002066280","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","6-1","水産加工業経営実態調査 経営全般 男女別従業者数 男女別従業者総数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","男女別従業者数","男女別従業者総数"
"0002066281","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","6-2","水産加工業経営実態調査 経営全般 男女別従業者数 男女別従業者数（対象：常用雇用者）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","男女別従業者数","男女別従業者数（対象：常用雇用者）"
"0002066282","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","6-3","水産加工業経営実態調査 経営全般 男女別従業者数 男女別従業者数（対象：パート・アルバイト）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","男女別従業者数","男女別従業者数（対象：パート・アルバイト）"
"0002066283","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","6-4","水産加工業経営実態調査 経営全般 男女別従業者数 男女別従業者数（対象：特定技能外国人）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","男女別従業者数","男女別従業者数（対象：特定技能外国人）"
"0002066284","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","6-5","水産加工業経営実態調査 経営全般 男女別従業者数 男女別従業者数（対象：臨時雇用者）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","男女別従業者数","男女別従業者数（対象：臨時雇用者）"
"0002066285","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","6-6","水産加工業経営実態調査 経営全般 男女別従業者数 男女別従業者数（対象：外国人技能実習生）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","男女別従業者数","男女別従業者数（対象：外国人技能実習生）"
"0002066286","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","7-1","水産加工業経営実態調査 経営全般 海外展開 海外生産拠点の有無別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","海外展開","海外生産拠点の有無別事業所数"
"0002066287","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","7-2","水産加工業経営実態調査 経営全般 海外展開 海外生産拠点の原料調達別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","海外展開","海外生産拠点の原料調達別事業所数（複数回答）"
"0002066288","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","52","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","7-3","水産加工業経営実態調査 経営全般 海外展開 海外生産拠点の生産出荷別事業所数（複数回答）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","海外展開","海外生産拠点の生産出荷別事業所数（複数回答）"
"0002066289","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","208","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","7-4","水産加工業経営実態調査 経営全般 海外展開 海外生産拠点の原料調達割合別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","海外展開","海外生産拠点の原料調達割合別事業所数"
"0002066290","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","208","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","7-5","水産加工業経営実態調査 経営全般 海外展開 海外生産拠点の生産出荷割合別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","海外展開","海外生産拠点の生産出荷割合別事業所数"
"0002066291","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","44","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","7-6","水産加工業経営実態調査 経営全般 海外展開 資本金規模別海外生産拠点の有無別事業所数","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","海外展開","資本金規模別海外生産拠点の有無別事業所数"
"0002066292","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","39","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","8-1","水産加工業経営実態調査 経営全般 借入金の有無別事業所数 借入金の有無別事業所数（対象：運転資金）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","借入金の有無別事業所数","借入金の有無別事業所数（対象：運転資金）"
"0002066301","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","8-10","水産加工業経営実態調査 経営全般 借入金の有無別事業所数 運転資金の借り入れ割合別事業所数（対象：商工組合中央金庫）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","借入金の有無別事業所数","運転資金の借り入れ割合別事業所数（対象：商工組合中央金庫）"
"0002066302","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","8-11","水産加工業経営実態調査 経営全般 借入金の有無別事業所数 運転資金の借り入れ割合別事業所数（対象：農林中央金庫）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","借入金の有無別事業所数","運転資金の借り入れ割合別事業所数（対象：農林中央金庫）"
"0002066303","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","8-12","水産加工業経営実態調査 経営全般 借入金の有無別事業所数 運転資金の借り入れ割合別事業所数（対象：漁協・信漁連等）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","借入金の有無別事業所数","運転資金の借り入れ割合別事業所数（対象：漁協・信漁連等）"
"0002066304","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","8-13","水産加工業経営実態調査 経営全般 借入金の有無別事業所数 運転資金の借り入れ割合別事業所数（対象：その他）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","借入金の有無別事業所数","運転資金の借り入れ割合別事業所数（対象：その他）"
"0002066305","水産加工業経営実態調査 確報 令和４年度水産加工業経営実態調査","年度次","202204-202303","2024-03-29","0","該当なし","91","2024-03-29","","00502001","水産加工業経営実態調査","00502","水産庁","8-14","水産加工業経営実態調査 経営全般 借入金の有無別事業所数 設備資金の借り入れ割合別事業所数（対象：日本政策金融公庫）","05","鉱工業","02","製造業","水産加工業経営実態調査","確報","令和４年度水産加工業経営実態調査","水産加工業経営実態調査","経営全般","","借入金の有無別事業所数","設備資金の借り入れ割合別事業所数（対象：日本政策金融公庫）"
