"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY3","TITLE_SPEC.TABLE_EXPLANATION","TITLE"
"0003228990","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","全国","121","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","1-3","海面養殖業の部 主要養殖種類別統計　のり類養殖","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面養殖業の部","主要養殖種類別統計　のり類養殖","","","","注：<br>(*1)「支柱式_施設数」は、１さくの全国標準規格を18.2ｍ×1.5ｍと定め換算した。<br>(*2)「生換算重量」は、「板のり」と「ばらのり」を生に換算したものと、その他（生重量）を合計したものである。",""
"0003228991","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","全国","165","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","1-3","海面養殖業の部 主要養殖種類別統計　真珠養殖","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面養殖業の部","主要養殖種類別統計　真珠養殖","","","","注：<br>(*1)「いかだ式_施設数」は、いかだ式については6.36ｍ×5.45ｍをもって１台とした。　（標準いかだ１台で養殖されるあこやがいの数はおよそ3千貝である。）<br>(*2)「はえ縄式_施設数」は、幹縄又は幹竹の長さ15ｍ×４本をもって１台とした。",""
"0003229014","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","該当なし","5425","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　魚種別・河川別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　魚種別・河川別漁獲量","","","","注：天然産種苗採捕量は漁獲量の内数である。",""
"0003229015","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","該当なし","713","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　魚種別・湖沼別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　魚種別・湖沼別漁獲量","","","","注：天然産種苗採捕量は漁獲量の内数である。",""
"0003229028","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","該当なし","1170","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","参考 漁業・養殖業累年生産量（1989年～2003年）　主要魚種別生産量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","参考","漁業・養殖業累年生産量（1989年～2003年）　主要魚種別生産量","","","","注：<br>(*1)「あじ類」は、海面養殖の「まあじ」を含む。",""
"0003229646","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","全国","1392","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　都道府県別・魚種別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　都道府県別・魚種別漁獲量","","","","注：天然産種苗採捕量は漁獲量の内数である。",""
"0003229646","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","都道府県","1392","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　都道府県別・魚種別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　都道府県別・魚種別漁獲量","","","","注：天然産種苗採捕量は漁獲量の内数である。",""
"0003229647","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","全国","288","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　都道府県別・河川湖沼別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　都道府県別・河川湖沼別漁獲量","","","","",""
"0003229647","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","都道府県","288","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","内水面漁業・養殖業の部 内水面漁業漁獲量　都道府県別・河川湖沼別漁獲量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","内水面漁業・養殖業の部","内水面漁業漁獲量　都道府県別・河川湖沼別漁獲量","","","","",""
"0003235629","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","該当なし","546","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2","参考 漁業・養殖業累年生産量（1989年～2003年）　部門別生産量","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","参考","漁業・養殖業累年生産量（1989年～2003年）　部門別生産量","","","","",""
"0003228976","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","全国","3465","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-1","海面漁業の部 大海区都道府県支庁別統計　漁業種類別漁労体数","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面漁業の部","大海区都道府県支庁別統計　漁業種類別漁労体数","","","","",""
"0003228976","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","都道府県","3465","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-1","海面漁業の部 大海区都道府県支庁別統計　漁業種類別漁労体数","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面漁業の部","大海区都道府県支庁別統計　漁業種類別漁労体数","","","","",""
"0003229627","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","全国","1309","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-1","海面養殖業の部 大海区都道府県支庁別統計　養殖種類別収獲量（種苗養殖を除く。）","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県支庁別統計　養殖種類別収獲量（種苗養殖を除く。）","","","","",""
"0003229627","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","都道府県","1309","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-1","海面養殖業の部 大海区都道府県支庁別統計　養殖種類別収獲量（種苗養殖を除く。）","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県支庁別統計　養殖種類別収獲量（種苗養殖を除く。）","","","","",""
"0003228977","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","全国","3465","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-2","海面漁業の部 大海区都道府県支庁別統計　漁業種類別出漁日数","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面漁業の部","大海区都道府県支庁別統計　漁業種類別出漁日数","","","","",""
"0003228977","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","都道府県","3465","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-2","海面漁業の部 大海区都道府県支庁別統計　漁業種類別出漁日数","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面漁業の部","大海区都道府県支庁別統計　漁業種類別出漁日数","","","","",""
"0003238561","海面漁業生産統計調査 確報 平成15年漁業・養殖業生産統計","年次","200301-200312","2019-01-04","0","全国","2772","2024-03-13","","00500216","海面漁業生産統計調査","00500","農林水産省","2-2","海面養殖業の部 大海区都道府県支庁別統計　養殖魚種別収獲量（種苗養殖を除く。）","04","農林水産業","04","水産業","海面漁業生産統計調査","確報","平成15年漁業・養殖業生産統計","海面養殖業の部","大海区都道府県支庁別統計　養殖魚種別収獲量（種苗養殖を除く。）","","","","",""
