"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_CATEGORY"
"0003325661","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2025-12-12","0","該当なし","5472","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52600","分析表 産業別技術輸入対価支払額（中小企業）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業別技術輸入対価支払額（中小企業）","分析表"
"0003325662","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2025-12-12","0","該当なし","9306","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52700","分析表 産業、州別国際技術交流の対価受払額（中小企業）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業、州別国際技術交流の対価受払額（中小企業）","分析表"
"0003325663","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2025-12-12","0","該当なし","16638","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52800","分析表 産業別、研究関係従業者数（実数）（中小企業）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業別、研究関係従業者数（実数）（中小企業）","分析表"
"0003069740","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2022-12-16","0","該当なし","20726","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52900","分析表 産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（継続企業等）（2012年）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（継続企業等）（2012年）","分析表"
"0003073851","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2022-12-16","0","該当なし","10363","2024-12-13","","00200543","科学技術研究調査","00200","総務省","52900","分析表 産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（企業等）（2008年）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（企業等）（2008年）","分析表"
"0003119336","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2022-12-16","0","該当なし","18720","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52900","分析表 産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（継続企業）（2015年）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（継続企業）（2015年）","分析表"
"0003248600","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2022-12-16","0","該当なし","18720","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52900","分析表 産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（継続企業）（2018年）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（継続企業）（2018年）","分析表"
"0003445438","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2022-12-16","0","該当なし","18720","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52900","分析表 産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（継続企業）（2021年）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業，資本金階級別研究関係従業者数，社内使用研究費，受入研究費及び社外支出研究費（継続企業）（2021年）","分析表"
"0003463583","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2022-12-16","0","該当なし","18720","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52900","分析表 産業、資本金階級別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（継続企業）（2022年）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業、資本金階級別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（継続企業）（2022年）","分析表"
"0004010880","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2023-12-15","0","該当なし","19680","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52900","分析表 産業、資本金階級別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（継続企業）（2023年）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業、資本金階級別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（継続企業）（2023年）","分析表"
"0004023061","科学技術研究調査 科学技術研究調査（2000年（平成12年）以降）","-","0","2024-12-13","0","該当なし","19680","2025-12-12","","00200543","科学技術研究調査","00200","総務省","52900","分析表 産業、資本金階級別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（継続企業）（2024年）","11","情報通信・科学技術","02","科学技術","科学技術研究調査","科学技術研究調査（2000年（平成12年）以降）","産業、資本金階級別研究関係従業者数、社内使用研究費、受入研究費及び社外支出研究費（継続企業）（2024年）","分析表"
