"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2"
"0003417804","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","1197","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数　法第72条の10第２号（第30表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数　法第72条の10第２号（第30表）","","",""
"0003417805","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","1197","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数　法第72条の10第１号及び第２号（第31表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数　法第72条の10第１号及び第２号（第31表）","","",""
"0003417805","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","1197","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数　法第72条の10第１号及び第２号（第31表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数　法第72条の10第１号及び第２号（第31表）","","",""
"0003418813","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","627","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　総括表　非出資組合（第３表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　総括表　非出資組合（第３表）","","",""
"0003418813","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","627","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　総括表　非出資組合（第３表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　総括表　非出資組合（第３表）","","",""
"0003418814","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","605","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　府県区域のもの　非出資組合（第５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　府県区域のもの　非出資組合（第５表）","","",""
"0003418814","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","605","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　府県区域のもの　非出資組合（第５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　府県区域のもの　非出資組合（第５表）","","",""
"0003418815","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","605","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　府県区域未満のもの　非出資組合（第７表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　府県区域未満のもの　非出資組合（第７表）","","",""
"0003418815","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","605","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　府県区域未満のもの　非出資組合（第７表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　府県区域未満のもの　非出資組合（第７表）","","",""
"0003418816","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","605","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　市町村区域のもの　非出資組合（第９表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　市町村区域のもの　非出資組合（第９表）","","",""
"0003418816","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","605","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　市町村区域のもの　非出資組合（第９表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　市町村区域のもの　非出資組合（第９表）","","",""
"0003418817","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","605","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　市町村区域未満のもの　非出資組合（第11表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　市町村区域未満のもの　非出資組合（第11表）","","",""
"0003418817","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","605","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数　市町村区域未満のもの　非出資組合（第11表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数　市町村区域未満のもの　非出資組合（第11表）","","",""
"0003417787","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","684","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和元年度増減数　都道府県別業種別増減数　出資組合（第12表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","令和元年度増減数　都道府県別業種別増減数　出資組合（第12表）","","",""
"0003417787","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","684","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和元年度増減数　都道府県別業種別増減数　出資組合（第12表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","令和元年度増減数　都道府県別業種別増減数　出資組合（第12表）","","",""
"0003417789","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","該当なし","220","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和元年度増減数　原因別業種別増減数　出資組合（第14表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","令和元年度増減数　原因別業種別増減数　出資組合（第14表）","","",""
"0003417790","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","該当なし","220","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和元年度増減数　原因別業種別増減数　非出資組合（第15表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","令和元年度増減数　原因別業種別増減数　非出資組合（第15表）","","",""
"0003417796","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","1026","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数　総括表（第22表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数　総括表（第22表）","","",""
"0003417796","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","1026","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数　総括表（第22表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数　総括表（第22表）","","",""
"0003417797","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","990","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数　府県区域のもの（第23表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数　府県区域のもの（第23表）","","",""
"0003417797","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","990","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数　府県区域のもの（第23表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数　府県区域のもの（第23表）","","",""
"0003417798","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","990","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数　府県区域未満のもの（第24表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数　府県区域未満のもの（第24表）","","",""
"0003417798","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","990","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","農業協同組合連合会の部 都道府県別業種別現在数　府県区域未満のもの（第24表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","都道府県別業種別現在数　府県区域未満のもの（第24表）","","",""
"0003418818","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","627","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和元年度増減数　都道府県別業種別増減数　非出資組合（第13表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","令和元年度増減数　都道府県別業種別増減数　非出資組合（第13表）","","",""
"0003418818","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","627","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和元年度増減数　都道府県別業種別増減数　非出資組合（第13表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","令和元年度増減数　都道府県別業種別増減数　非出資組合（第13表）","","",""
"0003417791","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","1140","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況　合併状況総括表（第16表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","合併状況　合併状況総括表（第16表）","","",""
"0003417791","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","1140","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況　合併状況総括表（第16表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","合併状況　合併状況総括表（第16表）","","",""
"0003417792","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","1100","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況　合併後の地区が府県区域のもの（第17表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","合併状況　合併後の地区が府県区域のもの（第17表）","","",""
"0003417792","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","1100","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況　合併後の地区が府県区域のもの（第17表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","合併状況　合併後の地区が府県区域のもの（第17表）","","",""
"0003417793","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","1100","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況　合併後の地区が府県区域未満のもの（第18表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","合併状況　合併後の地区が府県区域未満のもの（第18表）","","",""
"0003417793","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","1100","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併状況　合併後の地区が府県区域未満のもの（第18表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","合併状況　合併後の地区が府県区域未満のもの（第18表）","","",""
"0003417794","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","1100","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併後の地区が市町村区域未満のもの（第20表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","合併後の地区が市町村区域未満のもの（第20表）","","",""
"0003417794","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","1100","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","単位農協の部 合併後の地区が市町村区域未満のもの（第20表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","単位農協の部","合併後の地区が市町村区域未満のもの（第20表）","","",""
"0003417799","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","全国","1026","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和元年度増減数　都道府県別業種別増減数（第25表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","令和元年度増減数　都道府県別業種別増減数（第25表）","","",""
"0003417799","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","都道府県","1026","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和元年度増減数　都道府県別業種別増減数（第25表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","令和元年度増減数　都道府県別業種別増減数（第25表）","","",""
"0003417800","農業協同組合等現在数統計 確報 令和元年度農業協同組合等現在数統計","年度次","201904-202003","2020-10-30","0","該当なし","378","2020-12-26","","00500603","農業協同組合等現在数統計","00500","農林水産省","3","農業協同組合連合会の部 令和元年度増減数　原因別業種別増減数（第26表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和元年度農業協同組合等現在数統計","農業協同組合連合会の部","令和元年度増減数　原因別業種別増減数（第26表）","","",""
"0001887881","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","742","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","総括の部 農業協同組合、同連合会及び農事組合法人数の推移（第１表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","総括の部","農業協同組合、同連合会及び農事組合法人数の推移（第１表）","","",""
"0001887882","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","798","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 総括表 出資組合（第２表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","総括表","出資組合（第２表）"
"0001887883","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","627","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 総括表 非出資組合（第３表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","総括表","非出資組合（第３表）"
"0001887884","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","570","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 総括表 （参考１）出資組合と非出資組合の計（専門農協、業種別）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","総括表","（参考１）出資組合と非出資組合の計（専門農協、業種別）"
"0001887885","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","660","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 出資組合（第４表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域のもの","出資組合（第４表）"
"0001887886","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","605","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域のもの 非出資組合（第５表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域のもの","非出資組合（第５表）"
"0001887887","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","668","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 出資組合（第６表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域未満のもの","出資組合（第６表）"
"0001887888","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","605","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 府県区域未満のもの 非出資組合（第７表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","府県区域未満のもの","非出資組合（第７表）"
"0001887889","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","770","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 出資組合（第８表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域のもの","出資組合（第８表）"
"0001887890","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","605","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域のもの 非出資組合（第９表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域のもの","非出資組合（第９表）"
"0001887891","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","660","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 出資組合（第10表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域未満のもの","出資組合（第10表）"
"0001887892","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","605","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","単位農協の部 都道府県別業種別現在数 市町村区域未満のもの 非出資組合（第11表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","都道府県別業種別現在数","","市町村区域未満のもの","非出資組合（第11表）"
"0001887901","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","370","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農業協同組合連合会の部 区域別農業協同組合連合会数の推移（第21表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農業協同組合連合会の部","区域別農業協同組合連合会数の推移（第21表）","","",""
"0001887907","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1197","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数 総括表（第27表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数","","総括表（第27表）",""
"0001887908","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1197","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号出資（第28表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数","","法第72条の10第１号出資（第28表）",""
"0001887909","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1197","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号非出資（第29表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数","","法第72条の10第１号非出資（第29表）",""
"0001887910","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1197","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第２号（第30表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数","","法第72条の10第２号（第30表）",""
"0001887911","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","1197","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","1","農事組合法人の部 都道府県別業種別現在数 法第72条の10第１号及び第２号（第31表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","農事組合法人の部","都道府県別業種別現在数","","法第72条の10第１号及び第２号（第31表）",""
"0001887893","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","684","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和２年度増減数 都道府県別業種別増減数 出資組合（第12表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","令和２年度増減数","","都道府県別業種別増減数","出資組合（第12表）"
"0001887894","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","627","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和２年度増減数 都道府県別業種別増減数 非出資組合（第13表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","令和２年度増減数","","都道府県別業種別増減数","非出資組合（第13表）"
"0001887895","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","220","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和２年度増減数 原因別業種別増減数 出資組合（第14表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","令和２年度増減数","","原因別業種別増減数","出資組合（第14表）"
"0001887896","農業協同組合等現在数統計 確報 令和２年度農業協同組合等現在数統計","年度次","202004-202103","2022-01-29","0","該当なし","220","2022-02-10","","00500603","農業協同組合等現在数統計","00500","農林水産省","2","単位農協の部 令和２年度増減数 原因別業種別増減数 非出資組合（第15表）","07","企業・家計・経済","01","企業活動","農業協同組合等現在数統計","確報","令和２年度農業協同組合等現在数統計","単位農協の部","令和２年度増減数","","原因別業種別増減数","非出資組合（第15表）"
