"@id","STATISTICS_NAME","CYCLE","SURVEY_DATE","OPEN_DATE","SMALL_AREA","COLLECT_AREA","OVERALL_TOTAL_NUMBER","UPDATED_DATE","DESCRIPTION","STAT_NAME.@code","STAT_NAME.$","GOV_ORG.@code","GOV_ORG.$","TITLE.@no","TITLE.$","MAIN_CATEGORY.@code","MAIN_CATEGORY.$","SUB_CATEGORY.@code","SUB_CATEGORY.$","STATISTICS_NAME_SPEC.TABULATION_CATEGORY","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY1","TITLE_SPEC.TABLE_CATEGORY","TITLE_SPEC.TABLE_NAME","TITLE_SPEC.TABLE_EXPLANATION","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY1","TITLE_SPEC.TABLE_SUB_CATEGORY2","TITLE_SPEC.TABLE_SUB_CATEGORY3","STATISTICS_NAME_SPEC.TABULATION_SUB_CATEGORY3"
"0001705245","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","570","2024-02-19","","00500217","木材統計調査","00500","農林水産省","3-2","総括表 木材価格の動向　木材製品卸売価格","04","農林水産業","03","林業","木材統計調査","確報","総括表","木材価格の動向　木材製品卸売価格","","平成29年木材需給報告書","","","",""
"0001705321","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","24","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 まつ平角（厚10.5～12.0cm、幅24.0cm、長3.65～4.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","まつ平角（厚10.5～12.0cm、幅24.0cm、長3.65～4.0m、２級）","","",""
"0001705322","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","60","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角（厚10.5cm、幅10.5cm、長3.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","すぎ正角（厚10.5cm、幅10.5cm、長3.0m、２級）","","",""
"0001705323","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","36","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角（厚12.0cm、幅12.0cm、長3.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","すぎ正角（厚12.0cm、幅12.0cm、長3.0m、２級）","","",""
"0001705324","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","72","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","すぎ正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","","",""
"0001705325","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","108","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角・乾燥材（厚10.5cm、幅10.5cm、長3.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","すぎ正角・乾燥材（厚10.5cm、幅10.5cm、長3.0m、２級）","","",""
"0001705326","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","108","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 すぎ正角・乾燥材（厚12.0cm、幅12.0cm、長3.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","すぎ正角・乾燥材（厚12.0cm、幅12.0cm、長3.0m、２級）","","",""
"0001705327","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","84","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ひのき正角（厚10.5cm、幅10.5cm、長3.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","ひのき正角（厚10.5cm、幅10.5cm、長3.0m、２級）","","",""
"0001705328","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","60","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ひのき正角（厚12.0cm、幅12.0cm、長3.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","ひのき正角（厚12.0cm、幅12.0cm、長3.0m、２級）","","",""
"0001705329","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","84","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 ひのき正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","ひのき正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","","",""
"0001705332","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","24","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 えぞ・とどまつ正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","えぞ・とどまつ正角（厚10.5cm、幅10.5cm、長3.65～4.0m、２級）","","",""
"0001705333","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","24","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 えぞ・とどまつ板（厚1.2～1.5cm、幅21.0～24.0cm、長3.65～4.0m、１級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","えぞ・とどまつ板（厚1.2～1.5cm、幅21.0～24.0cm、長3.65～4.0m、１級）","","",""
"0001705334","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","96","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 米まつ平角（厚10.5～12.0cm、幅24.0cm、長3.65～4.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","米まつ平角（厚10.5～12.0cm、幅24.0cm、長3.65～4.0m、２級）","","",""
"0001705335","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","36","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 米つが正角・防腐処理材（厚12.0cm、幅12.0cm、長4.0m、２級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","米つが正角・防腐処理材（厚12.0cm、幅12.0cm、長4.0m、２級）","","",""
"0001705337","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","36","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 北洋えぞまつ板（厚1.2～1.5cm、幅15.0cm、長3.65～4.0m、１級）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","北洋えぞまつ板（厚1.2～1.5cm、幅15.0cm、長3.65～4.0m、１級）","","",""
"0001705338","木材統計調査 確報 平成29年木材需給報告書","年次","201701-201712","2019-09-30","0","該当なし","48","2019-10-18","","00500217","木材統計調査","00500","農林水産省","3-2","都道府県別、月別統計 木材価格の動向（月別）　木材製品卸売価格 針葉樹合板（厚1.2cm、幅91.0cm、長1.82m、１類）","04","農林水産業","03","林業","木材統計調査","確報","都道府県別、月別統計","木材価格の動向（月別）　木材製品卸売価格","","平成29年木材需給報告書","針葉樹合板（厚1.2cm、幅91.0cm、長1.82m、１類）","","",""
