"@code","@name","@level","@unit","id","meta_name","@parentCode"
"340","金額","","百万円","tab","表章項目",""
"500","構成比","","％","tab","表章項目",""
"530","前年度比","","％","tab","表章項目",""
"100","付加価値額","1","","cat01","付加価値額等","nan"
"110","労務費","2","","cat01","付加価値額等","100"
"120","人件費","2","","cat01","付加価値額等","100"
"130","租税公課","2","","cat01","付加価値額等","100"
"140","営業損益","2","","cat01","付加価値額等","100"
"100","計","1","","cat02","経営組織・資本金階層2","nan"
"110","個人","2","","cat02","経営組織・資本金階層2","100"
"120","法人","2","","cat02","経営組織・資本金階層2","100"
"130","2百万未満の法人","3","","cat02","経営組織・資本金階層2","120"
"140","2百万～5百万未満の法人","3","","cat02","経営組織・資本金階層2","120"
"150","5百万～1千万未満の法人","3","","cat02","経営組織・資本金階層2","120"
"160","1千万～3千万未満の法人","3","","cat02","経営組織・資本金階層2","120"
"170","3千万～5千万未満の法人","3","","cat02","経営組織・資本金階層2","120"
"180","5千万～1億未満の法人","3","","cat02","経営組織・資本金階層2","120"
"190","1億～10億未満の法人","3","","cat02","経営組織・資本金階層2","120"
"200","10億～50億未満の法人","3","","cat02","経営組織・資本金階層2","120"
"210","50億以上の法人","3","","cat02","経営組織・資本金階層2","120"
"220","3億円以下の法人(再掲)","1","","cat02","経営組織・資本金階層2","nan"
"230","20億円以下の法人(再掲)","1","","cat02","経営組織・資本金階層2","nan"
"2019100000","2019年度","1","","time","年度次",""
"2018100000","2018年度","1","","time","年度次",""
"2017100000","2017年度","1","","time","年度次",""
"2016100000","2016年度","1","","time","年度次",""
"2015100000","2015年度","1","","time","年度次",""
"2014100000","2014年度","1","","time","年度次",""
"2013100000","2013年度","1","","time","年度次",""
"2012100000","2012年度","1","","time","年度次",""
"2011100000","2011年度","1","","time","年度次",""
"2010100000","2010年度","1","","time","年度次",""
"2009100000","2009年度","1","","time","年度次",""
"2008100000","2008年度","1","","time","年度次",""
"2007100000","2007年度","1","","time","年度次",""
"2006100000","2006年度","1","","time","年度次",""
"2005100000","2005年度","1","","time","年度次",""
"2004100000","2004年度","1","","time","年度次",""
"2003100000","2003年度","1","","time","年度次",""
